,genel_nit_is_tanimi,ilan_baslik,label
24,universitelerin bilgisayar muhendisligi matematik muhendisi endustri muhendisi veya ilgili bolumlerinden mezun projelerinde minimum aktif olarak calismis lojistik modullerinde deneyimli tercihen hana veya modullerinden birinde uzeri deneyim proje yonetim metodolojisine hakim yurtici yurtdisi seyahat engeli bulunmayan aydin veya stanbul lokasyonlarinda ikamet eden edebilecek olan seviyede ngilizce bilgisi olan letisim yetenekleri guclu ekip calismasina yatkin basari odakli problem cozumunde yaratici analitik bakis acisini kullanabilen erkek adaylar icin askerligini tamamlamis tanimi calismakta oldugu modullerde kullanici destegi baslamakta olan hana projesinde gorev almak kullanim etkinligini surekli olarak iyilestirilmesini saglayacak mekanizmalarin olusturulmasina destek olmak fonksiyonel teknik dokumanlarin hazirlanmasi icin kaynak danismanlik firmalari gerekli aksiyonlari almak birimlerinin ihtiyaclarini belirlemek analiz gelistirme surecleri yonetmek tamamlanan projelerin birimlerinin kullanimina devrederek gerekli egitim kullanim destegini vermek,kidemli mali moduller danismani,sap
25,optik perakende magazacilik alaninda faaliyet gosteren uluslararasi firmamizin pazarlama departmaninda gorev alacak asagidaki niteliklere sahip stajyeri aramaktayiz universitelerin statistik matematik endustri muhendisligi gibi sayisal agirlikli bolumlerinde veya sinif ogrencisi doneminde okul doneminde devam edebilecek office programlarini etkin kullanabilen duzeyde ngilizce bilen alaninda istekli gelisime ogrenmeye acik analitik trendleri takip eden tanimi musteri bazli analizlerde yardimci olmak kampanya takiplerini yapmak marka isbirliklerinde destek saglamak double surecini takip ederek izin alma oranlari dusen magazalarla ilgili aksiyon almak gonderimlerinin hazirligini yapmak sadakat programlarinin takip edilerek yeni uygulama trendlerin bildirilmesi,stajyeri,sap
26,sirketimizin bilgi teknolojileri birimi istihdam edilmek uzere analisti yetkili uzman arayisimiz bulunmaktadir genel teli kler tanimi genel teli kler universitelerin muhendislik matematik veya statistik bolumlerinden mezun biriminin ihtiyaclarini analiz edebilecek bunu yazilim ekibine aktarabilecek senelik deneyim sahibi letisim analiz raporlama sunum becerileri guclu office temel bilgisine sahip konusunda bilgi sahibi entegrasyon tecrubesine sahip liskisel veritabani webservis konularinda bilgi sahip microsoft dynamics powerbi bilen ngilizce bilgisi duzeyde olan tanimi biriminin ihtiyaclarini analiz etmek ihtiyaclarin karsilanmasini saglamasi icin gerekli olan ozellestirme gelistirme projelerini yurutmek mevcut entegrasyonlari optimize etmek yeni entegrasyon taleplerini gerceklestirecek projeleri yonetmek sistemi icin powerbi uzerinde raporlar hazirlamak proje surecinde tedarikci yonetimini saglamak uygulama testleri gerceklestirmek sorumluluk alanindaki programlarda olusan problemlere cozum destegi saglamak,analisti yetkili uzman,sap
27,yilinda kurulan yildirim sirketler grubu hizli buyuyen turk sanayi gruplarindan biri haline gelmistir endustriyel olarak cesitlendirilmis sirketler grubuna evrimleserek girisimcilik surekli inovasyon yoluyla odagini yeni istiraklerle genisletmistir yilinda yildirim sirketler grubu uluslararasi devralimini svec tamamlayarak bugun kitada ulkede sektorde faaliyet gosteren turkiye stanbul merkezli kuresel haline gelmistir yildirim sirketler grubu metal madencilik komur gubre kimyasallar enerji denizcilik liman sletmeciligi gayrimenkul nsaat uluslararasi ticaret finansal hizmetler alaninda dunya genelinde fazla calisani istihdam etmektedir yildirim sirketler grubu bunyesinde alan yildirim bilgi teknolojileri sirketimizde yurt yurt disi projelerimizde degerlendirilmek uzere successfactors modul danismani arayisimiz bulunmaktadir universitelerin muhendislik fakultelerinden mezun derecede ngilizce bilen successfactors modul sureclerinde tecrubeli letisim becerisi guclu takim calismasina yatkin analitik dusunebilen yeni teknolojileri takip eden gelisime acik proaktif bakis acisina sahip sonuc odakli yurt yurt disi seyahat engeli bulunmayan tanimi departmanlarin ihtiyac analizlerinin yapilmasi ilgili aksiyonlarin alinmasi danismanlar test sureclerinin yurutulmesi kullanici egitimlerinin verilmesi ihtiyac halinde kullanicilara gerekli destegin saglanmasi proje ilgili dokumantasyonlarin olusturulmasi surec projelerin gelistirmesini yapan ucuncu parti firmalarla sureclerinin yurutulmesi,successfactors modul danismani,sap
28,yilinda kurulan yildirim sirketler grubu hizli buyuyen turk sanayi gruplarindan biri haline gelmistir endustriyel olarak cesitlendirilmis sirketler grubuna evrimleserek girisimcilik surekli inovasyon yoluyla odagini yeni istiraklerle genisletmistir yilinda yildirim sirketler grubu uluslararasi devralimini svec tamamlayarak bugun kitada ulkede sektorde faaliyet gosteren turkiye stanbul merkezli kuresel haline gelmistir yildirim sirketler grubu metal madencilik komur gubre kimyasallar enerji denizcilik liman sletmeciligi gayrimenkul nsaat uluslararasi ticaret finansal hizmetler alaninda dunya genelinde fazla calisani istihdam etmektedir yildirim sirketler grubu bunyesinde alan yildirim bilgi teknolojileri sirketimizde degerlendirilmek uzere modul danismani arayisimiz bulunmaktadir universitelerin muhendislik fakultelerinden mezun modullerinde deneyimli leri duzeyde ngilizce bilen sunum raporlama becerisi yuksek letisim becerisi guclu takim calismasina yatkin analitik dusunebilen proaktif bakis acisina sahip sonuc odakli yurt yurt disi seyahat engeli bulunmayan tanimi projelerin analiz uyarlama test egitim destek sureclerinde gorev alinmasi projelerin belirlenen hedefleri dogrultusunda gerceklesmesinin saglanmasi proje kapsami icerisinde alan sureclerin detaylandirilmasi iyilestirme calismalarinin belirlenmesi proje kapsamindaki asamalarin ilgili yoneticiye raporlanmasi proje dahilinde ilgili yasal mevzuatlarin takip edilmesi ekiplerinin bilgilendirilmesi uygulanmasi,modul danismani,sap
29,adecco grup merkezi svicre fazla ulke bolgede yaklasik calisani subesiyle uzerinde kisiye imkani saglayarak uzerinde firma bulusturmaktadir nsan kaynaklari istihdam cozumleri konusunda dunya lideri olan adecco global bakis acisi lokal ihtiyaclarin cozumlenmesinde genis bilgi birikimini musterileriyle paylasmaktadir adecco group fortune firmasi olup swiss exchange borsasina kotedir danismanligini yapmakta oldugumuz uretim sektorunde faaliyet gosteren firmamiz icin danismani arayisimiz bulunmaktadir universitelerin tercihen muhendislik bolumlerinden mezun modullerinden veya kacina hakim danismanlik veya musteri tarafinda deneyimi olan gelistirme uyarlama araclarina hakim analiz hata ayiklama ilgili teknik bilgiye sahip abap thalat surecleri hakkinda bilgi sahibi derecede ngilizce bilen ekip calismasina yatkin iletisim becerileri gelismis arastirmaci ogrenmeye acik analitik dusunce yapisina sahip cozum odakli adecco skur denetiminde tarihli lisans sahibi ozel istihdam burosudur,danismani,sap
30,universitelerin ilgili bolumlerinden mezun logo tiger programini destek verebilecek duzeyde minimum deneyimli logo paket urunleri hakkinda bilgi sahibi connect collector navigator mind sempa ocean tercihen sertifika sahibi logo genel kabul gormus proje uygulama metodolojisine database tablolarina hakim server uzerinde sorgu view store procedure function yazabilecek duzeyde bilgi sahibi raporlama yapabilen windows server sistemlerine hakim ekip calismasina yatkin takipci planlama organizasyon becerisi yuksek erkek adaylar icin askerlik hizmetini tamamlamis tanimi logo kullanicilarin yoneticilerin ihtiyac duyacagi uygulamalari sistem uzerinden update edilmesi raporlama icin gerekli sorgularini gerekli dokumantasyonun olusturulmasi farkli ihtiyaclar icin uygulama program gelistirmesi baglantisi entegrasyon programlarinin saglikli calismasina yardimci olunmasi sureclerini analiz etmesi modellenmesi yeni teknolojileri yazilim trendlerinin yakindan takip edilmesi mevcut entegre edilmesi transact scriptleri yazarak excel uzerinde otomatik calisan raporlar hazirlanmasi,uzmani,sap
31,uzmani daha universitelerin statistik ekonometri matemetik veya muhendislik bolumlerinden mezun minimum kampanya yonetimi raporlama deneyimine sahip derecede ngilizce bilen office programlari derecede bilen spss derecede bilen yogun calisma temposuna uyum saglayabilecek erkek adaylar icin askerlikle ilisigi olmayan seyahat engeli bulunmayan tanimi musteri davranislarini analiz ederek analizler dogrultusunda gelistirme sunmak projelerin tasarlanmasina destek olmak kampanya takvimi dogrultusunda kampanyalari kurgulamak hedef kitleleri hazirlamak iletisimleri hazirlamak yonetmek olcumlemek sadakat programinin kurgulanmasina sureclerinin guncel tutulmasina raporlamasina yardimci olmak sepet analizleri musteri kaybi analizleri gibi veri madenciligi uygulamalari musteri hareketlerini analiz etmek yorumlamak magazalar sitesi mobil uygulamalar sosyal medya uzerinde stratejisine paralel aksiyonlari kurgulamak yonetmek musteri analiz raporlarini haftalik aylik olarak ilgili birimlerle paylasmak mailing operasyonlarini yonetmek raporlamak satis magaza yoneticilerine musteri bazli analizler hazirlamak kampanya kurgulama surecinde analitik destek vermek,uzmani,sap
32,optik perakende magazacilik alaninda faaliyet gosteren uluslararasi firmamizin pazarlama departmaninda gorev alacak asagidaki niteliklere sahip uzmani aramaktayiz universitelerin endustri muhendisligi veya matematik statistik ekonometri gibi sayisal agirlikli bolumlerinden mezun veri madenciligi zekasi konularinda deneyimli leri duzeyde ngilizce bilen office word powerpoint programlarini duzeyde kullanabilen excel fonksiyon ozet tablo veri cozumleme makro araclarini duzeyde kullanabilen takip surec izleme yetenegi gelismis gereksinim analizleri yapabilen iletisim yetenegi guclu erkek adaylar icin askerlik hizmetini tamamlamis tanimi sistem yapisinin stratejisi gelistirilmesi aksiyon planlarina katki saglanmasi musterilerin ihtiyaclarini analiz edilmesi ihtiyaclarin karsilanmasi icin gerekli olan aksiyonlarin uretilmesi icin onerilerin gelistirilmesi mevcut potansiyel musteri davranislarini belirlemeye dayali veritabaninda inceleme isleme yontemleriyle farkli analiz modelleme calismalarinin yapilmasi raporlanmasi aksiyon onerileri gelistirilmesi mevcut sadakat programi kurgusunun farkli musteri deneyimlerine gore yurutulmesi gelistirilmesi gerceklestirilen musteri kampanyalarinin sonuclari dogrultusunda aksiyon planlarinin olusturulmasi raporlanmasi analizlerinin yapilmasi mevcut riskleri yeni firsatlarini tespit ederek olcumlenebilir geri donus analizlerinin gerceklestirilmesi musteri veritabanlari altyapisinin gelistirilmesine yonelik uygulamalarin olusturulmasi yurutulmesi,uzmani,sap
33,aranan ozellikler universitelerin endustri muhendisligi bilgisayar muhendisligi veya benzer muhendislik bolumlerinden mezun veya benzeri kurumsal kaynak yonetimi sistemleri analizinde tecrubeli yazilim gelistirme dongusu test canliya alma sureclerinde tecrubesi olan danisman ekipleri anahtar kullanicilari koordine edecek surec yonetimi surec analizi konularina hakim derecede ngilizce bilen tanimi anahtar kullanicilari danismanlar arasinda asagidaki konularda kopru gorevi gorerek surec analizlerini gerceklestirmek sureclerin iyilestirilmesini saglamak olan fonksiyonlar icin iyilestirmelerinin yapilmasini veya yeni cozumlerin devreye alinmasini saglamak fonksiyonel tasarim teknik tasarim test dokumanlarinin hazirlanmasi surecini koordine etmek sistem tasarimin kullanici ihtiyaclarina uygunlugunu kontrol etmek surec iyilestirme onerilerinde bulunmak yazilim gelistirme sureci boyunca anahtar kullanicilari fonksiyonel testleri gerceklestirmeleri icin koordine etmek seviye kullanici destegi vermek kullanici ihtiyaclarini yonetmek degisiklik talepleri uyarlamalar yetkilendirmeler bagli oldugu mudure duzenli olarak raporlamak bunlarin yani sira projelerinin yonetiminde almak data classification general sureclerinde verimliligi katma degeri artiracak firsatlari belirleyerek gerceklestirilmesini saglamak gamp kurallarina uygun sekilde calisarak valide kalmasini saglamak,ortagi,sap
34,temelleri yilinda heilbronn almanya acilan magazaya dayanan glamira mucevherat firmasidir yilinda merkez ofisini uretim atolyesini stanbul tasiyan sirket avrupa pazari basta olmak uzere yakin ulkede online sanal magazalariyla farkli dilde hizmet veren profesyonel musteri temsilcileriyle faaliyet gostermektedir ticaret altyapisina sahip pazarlama gucuyle imzasini tasiyan mucevherleri uluslararasi alanda ragbet gormektedir tasarim ekibiyle kisisellestirilmis mucevherat uzerine markalasan kurum yuksek kalite standartlarini odak noktasinda tutarak calismaktadir glamira grup sirketinden olusmaktadir almanya bulgaristan amerika avustralya svicre bulunan ofisleriyle global firma olma yolunda buyumeye devam etmektedir maslak taki ofisimizde dijital pazarlama departmaninda calisacak muduru ariyoruz genel teli kler yillik egitim veren universitelerin statistik sletme yonetim bilisim sistemleri endustri muhendisligi matematik ekonometri bolumlerinden mezun musteri deneyimi musteri segmentasyonu sureclerinde deneyimli netsuite gibi uygulamalar konusunda bilgi sahibi derecede ngilizce bilgisi olan tercihen veri madenciligi bilgisine sahip analitik dusunme problem cozme becerisi olan verileri analiz edip sureclerine yansitabilecek sistematik calisabilen planlama organizasyon raporlama yetenegi gelismis takim calismasina yatkin yogun stresli calisma temposuna deadlinelara ayak uydurabilen raporlama sunum kabiliyeti yuksek sonuc odakli derecede google analytics kullanabilen nternet ticaret alaninda deneyimli teknolojilerine hakim erkek adaylar icin askerlikle ilisigi bulunmayan adaylarin basvurularini bekliyoruz tanimi datasinin toplanmasi icin calismalarin yurutulmesi duzenli olarak musteri ziyaret satis urun analizlerin yapilmasi raporlanmasi musteri segmentasyonu hedef kitle secimi gibi analitik calismalar yapilmasi musteri davranislarini analiz ederek musteri deneyimini iyilestirecek fikir onerilerin gelistirilmesi musteri aktifligi analizi yaparak gerekli aksiyonlarin alinmasi gunluk aylik yillik satis raporlari cikarilmasi yorumlanmasi mail marketing yonetimi olcumleme raporlama yapilmasi google analytics verilerin analiz edilerek gerekli aksiyon planlarinin hazirlanmasi amerika avrupa pazari dinamiklerine uygun kampanya iletisim musteri deneyimi fikirlerinin olusturulmasi gorevleri arasindadir,muduru,sap
35,requirement functional consultants financial module manufacturing module distribution logistics module years experience configuring edwards dynamics oracle cloud knowledge will preferred ability work through detailed requirements interfaces user needs reports strong verbal written communication skills ability work liaison between functional business groups technology teams ability work team environment effectively interacting with others ability support multi site multi country customer base bachelor degree required english must description functional consultants will support current oracle edwards enterpriseone cloud applications configuration participate projects integrating processes businesses into oracle edwards develop clear understanding current oracle enterpriseone environments provide support manufacturing module distribution logistics module financial module provide user support related module engaging technical teams when necessary analyze issues define clear resolution business evaluate business functional requirements translate into business requirement documents provide functional advice assistance delivery team support business needs work through detailed requirements interfaces user needs reports,consultants,sap
36,genel teli kler ender magazalari genel merkezde gorevlendirmek uzere asagidaki ozelliklere uygun uzmani aranmaktadir universitelerin yillik enformatik sletme ktisat sletme endustri muhendisligi veya matematik ilgili bolumlerinden birinden mezun musteri liskileri musteri deneyimi konularinda tercihen perakende sektorunde tecrubeli analitik yonu kuvvetli detayci ileri derecede analiz yetenegine sahip office programlarini derecede bilen etkin iletisim yetenekleri olan erkek adaylar icin askerlikle ilisigi olmayan seyahat engeli bulunmayan tanimi mevcut potansiyel musteri davranislarini olcumlenmek analiz etmek sirket ihtiyaclar dogrultusunda surec sistem gelisimine katkida bulunacak projeleri belirlemek yonetmek almak sistem kurulumu sureclerinde anahtar kullanici rolu ustlenmek sadakat programinin kurgulanmasina sureclerinin guncel tutulmasina raporlamasina yardimci olmak sirket magaza performanslarina yonelik lari olusturmak performans sonuclarini olcmek aylik haftalik ihtiyaclar dogrultusunda gunluk yonetim raporlarinin olusturulmasini saglamak mail operasyonlari yonetmek olcumlemek,uzmani,sap
37,universitelerin bilgisayar muhendisligi matematik muhendisi endustri muhendisi veya ilgili bolumlerinden mezun projelerinde minimum aktif olarak calismis lojistik modullerinde deneyimli tercihen hana veya modullerinden birinde uzeri deneyim proje yonetim metodolojisine hakim yurtici yurtdisi seyahat engeli bulunmayan aydin veya stanbul lokasyonlarinda ikamet eden edebilecek olan seviyede ngilizce bilgisi olan letisim yetenekleri guclu ekip calismasina yatkin basari odakli problem cozumunde yaratici analitik bakis acisini kullanabilen erkek adaylar icin askerligini tamamlamis tanimi calismakta oldugu modullerde kullanici destegi baslamakta olan hana projesinde gorev almak kullanim etkinligini surekli olarak iyilestirilmesini saglayacak mekanizmalarin olusturulmasina destek olmak fonksiyonel teknik dokumanlarin hazirlanmasi icin kaynak danismanlik firmalari gerekli aksiyonlari almak birimlerinin ihtiyaclarini belirlemek analiz gelistirme surecleri yonetmek tamamlanan projelerin birimlerinin kullanimina devrederek gerekli egitim kullanim destegini vermek,kidemli lojistik moduller danismani,sap
38,modulunde deneyim sahibi projelerinde aktif gorev almis operasyonlarinda yeni projelerde alabilecek destek fonksiyonunu ustelenecek esnek calisma saatlerine uyabilecek arastirmaci hizli analitik dusunebilen detaylara onem veren sonuc odakli proaktif erkek adaylar icin askerlik hizmetini tamamlamis tanimi siparis yonetimi sevkiyat stok yonetimi faturalama fiyatlama kampanya satis gibi konularda yeni talep istekleri koordine eder surecteki takipleri saglar uzerinde cozume yonelik gerekli tasarimlari uyarlamalari yapar yapilacak gelistirmeler ilgili abap danismanina gerekli yonlendirmeleri yapar tasarim uyarlama gelistirme ilgili dokumantasyonlari tamamlar danisman destegi kullanilacaksa disaridan gelecek danisman yapilacak yeni veya destek isinin koordinasyon planlama takibini yapar kullanici testlerini nihai kullanici planlar takip eder sorumlu oldugu modul veya moduller ilgili kendini gelistirir teknik anlamda cikan yenilikleri takip eder sirketin sureclerine hakimdir surec sahipleri gerekli uyum koordinasyonu saglar sistemsel tasarimin sureclerinin iyilestirmesine katki vermesini hedefler,uzmani,sap
39,tanimi cronom nsan kaynaklarinin danismanligini yurutmekte oldugu farkli sektorlerde faaliyetlerini surduren ortaklarinin buyuyen teknoloji ekiplerinde gorev alabilecek abap danismani aramaktayiz aranan nitelikler universitelerin ilgili lisans veya lisansustu bolumlerinden mezun abap programlama dilinde tecrube sahibi tercihen modulunde deneyim sahibi seviyede ngilizce bilgisine sahip ekip calismasini seven zamanli olarak farkli projelerde gorev alabilecek detaylara onem veren sonuc odakli proaktif analitik dusunebilen erkek adaylar icin tercihen askerlikle ilisigi olmayan,abap danismani,sap
40,cronom nsan kaynaklari olarak danismanligini yapmakta oldugumuz stanbul avrupa yakasi lokasyonunda faaliyet gosteren ortagimiz icin analisti yoneticisi arayisimiz bulunmaktadir universitelerin ilgili lisans veya lisansustu bolumlerinden mezun analistligi alaninda minimum tecrubeli modulunde deneyim sahibi leri seviyede ngilizce bilgisi bulunan karsilastigi problemleri analiz edip sistematik cozum uretebilen seyahat engeli olmayan firma bunyesinde yurutulen yurt yurt disi bilgi teknolojileri projelerinin yonetilmesi kullanicilardan gelen destek degisiklik taleplerini degerlendirerek gerceklestirmek kullanici egitimleri destek vermek kaynakta planlanan proje acik islerin takip yonetiminin yapilmasi butce takibini gerceklestirmek,analiz yoneticisi,sap
41,universitelerin ilgili bolumunden mezun oracle business suite lojistik modullerinde deneyimli konusunda deneyimli tablo yapilarini bilen discoverer raporlari uretip yonetmis olan nsan iliskileri kuvvetli takim calismasina yatkin kurum gereksinimleri dogrultusunda cozum uretebilecek analitik dusunme yetenegine sahip ngilizcesini aktif olarak kullanan erkek adaylar icin askerlik hizmetini tamamlamis tanimi lgili fonksiyonu kurum icerisinde nasil yurutuldugunu yonetildigini ogrenmek amaciyla sureclerini analiz edecek analiz dokumanlarini hazirlayacak sistem testlerini gerceklestirecek oracle fonksi yonel uzmani,oracle fonksi yonel uzmani,sap
42,yeni takim arkadaslarimizdan neler bekli yoruz eczacibasi toplulugu kuruluslarindan bilisim sektorunun oncusu eczacibasi bilisim danismanlik hizmetleri ekibinde degerlendirmek uzere takim arkadaslari ariyor lojistik moduller modulu tecrube sahibidir full cycle hana projelerinde danismanligi yapmistir proje yonetim metodolojileri hakkinda bilgi sahibidir zaman kaynaklarin verimli kullanimi konusunda deneyimlidir yazilim gelistirme ekipleriyle birlikte calisma tecrubesine sahiptir hizmet seviyelerine gore yardim masasi hizmetlerinin verilmesi takip edilmesi gerekli iyilestirmelerin yapilmasini saglar ariyoruz lisans yuksek lisans egitimini universitelerin bilgisayar matematik endustri muhendisligi bolumlerinde tamamlamis alaninda profesyonel deneyim sahibi takim calismasina uyumlu analitik dusunmeyi arastirmayi seven cozum sonuc odakli calismayi ilke edinmis letisimi guclu musteri odakli derecede sozlu yazili ngilizce bilgisine sahip danismanlik hizmetleri sorumlu uzmani ariyoruz,danismanlik zmetleri sorumlu uzmani,sap
43,tanimi kapsami anlamak birimleri teknik ekipler arasinda dogru iletisimi saglamak biriminin ihtiyaclarini anlamak surecler hakkinda bilgi sahibi olmak teknik ekiplerle iletisime gecmek proje haritasini olusturmak proje kapsamini yonetmek guncellemeleri degerlendirmek devreye almak sistemleri icin gereksinim toplama analiz tasarim test uygulama canli destek dahil yazilim gelistirme yasam dongusunun asamalarini desteklemek proje yonetimi letisim degisim yonetimi dahil olmak uzere uctan destek vermek teknik gereksinimleri dokumante etmek ekiplere iletmek teknik ekipler tedarikci firma birimi yakin calisarak gereksinimlerinin dogru anlasildigindan uygulandigindan emin olmak biriminden gelen talepleri degisiklikleri dogru analiz etmek ilgili ekiplere yonlendirmek kullanici kabul testleri testlerini biriminin ihtiyac beklentilerine gore yonetmek potansiyel yeni cozumler icin sureclerini takip etmek sistemlerinin gunluk destegini vermek genel nitelikler universitelerin sletme bilgisayar muhendisligi ilgili bolumlerinden mezun proje yonetimi prensiplerine hakim departmaninda projesinde gorev almis deneyimi dahil uzeri proje yoneticisi deneyimine sahip saas konusunda deneyim sahibi salesforce dynamics fmcg sektor tecrubesi olan birden fazla birimi farkli projeleri paralelde yurutebilecek mevcut sureci anlama iyilestirme uygulama sureclerinde cozum uretebilecek birimleri iletisimi kendi basina yurutebilecek seviyede ngilizce bilen letisimi kuvvetli disiplinli analiz problem cozme becerisi yuksek sonuc odakli proaktif sorumluluk sahibi dikkatli detaylara onem veren erkek adaylar icin askerlik hizmetini tamamlamis muaf,proje yoneti,sap
44,beyaz esya sektorunde tedarikci olarak faaliyet gosteren sirketimizde gorevlendirilmek uzere universitelerin ilgili muhendislik lisans bolumlerinden mezun modulunde deneyime sahip uretim surecleri konusunda bilgili projelerinde modul uzmani analist veya danisman olarak gorev almis arastirmaci hizli analitik dusunebilen seyahat engeli bulunmayan erkek adaylar icin askerligi tamamlanmis uzmani aramaktayiz tanimi fabrikalardan gelen uretim planlamaya yonelik talepleri degerlendirerek teknik proje haline getirmek ilgili dokumantasyonlari hazirlamak gelistirmek test devreye alma sureclerini yonetmek devreye alinan surecleri takip etmek aksayan noktalarda cozum onerilerinde bulunmak modulu ozelinde anahtar kullanicilardan gelen sorunlari cozmek anahtar kullanici egitimlerini vermek kavramsal tasarimin ilgili bolumlerini guncel tutmak danisman firmalara yonlendirilen ihtiyaclari degerlendirmek yonetmek,uzmani,sap
45,ecza depolari ticaret pazarlama saglik sektorunde faaliyet gosteren alaninda oncu olan sirketimizin bilgi slem bolumunde gorev alacak analitik dusunebilen yaratici ogrenmeye acik ekip calismasina yatkin sonuc odakli yazilim uzmani aramaktayiz teli kler universitelerin ilgili bolumlerinden mezun troia yazilimi konusunda tercihen deneyim sahibi canias programini aktif olarak kullanabilen tabanli uygulamalar servisler tercihen qlik zekasi yazilimi konusunda deneyimli canias satis satin alma envanter muhasebe finans depo yonetimi modullerine hakim derecede server kullanabilen office programlarina hakim surekli iyilestirme gelistirme bakis acisina sahip sonuc odakli yeni teknolojileri takip eden teknolojileri icinde bulundugu gelistirme ortamina uygulayabilen tercihen sigara kullanmayan erkek adaylar icin askerligini tamamlamis stanbul anadolu yakasinda atasehir serifali umraniye cekmekoy yakin cevresinde ikamet eden adaylar tercih sebebidir tanimi satis hale yonetimi satin alma envanter yonetimi muhasebe finans depo yonetimi sureclerine iliskin canias programinda sistemsel gelistirme iyilestirmeler yapmak kullanicilardan gelen programla ilgili yeni talep hata bildirimlerinde kullanicilarla sekilde iletisim kurarak gerekli bilgi destegi belirlenen hizmet seviyelerine uygun vermek yonetim kullanicilarin ihtiyaclarina uygun gerekli rapor tasarimlarini olusturmak kullanici ihtiyaclari dogrultusunda sureclerinin sistem uzerinden etkin sekilde yurutulmesi icin gerektiginde yeni modul yazmak programla ilgili yukleme guncelleme bakim islemlerini yapmak,yazilim uzmani,sap
46,universiteslerin muhendislik matematik sletme enformatigi gibi bolumlerinden mezun olmus olan entegrasyon konularinda degerlendirilmek uzere tecrubeli calisma arkadasi ariyoruz adaylar arasinda kisiyi cikarabilecek konular ekip uyumu hizli kavrama yetenegi java programlama dili yetkinligi gecmis tecrubesi ngilizce dili yetkinligi,danismani,sap
47,toplamda full cycle proje deneyimi hana uzerinde uctan proje deneyimi olan yurt disi sehir disi projelerde gorev alabilecek seyahat engeli bulunmayan duzeyde ngilizce bilgisi okuma anlama konusma takim calismasina yatkin kendini gelistirmeye acik guclu iletisim yetenegi olan detaylara onem veren sonuc odakli proaktif analitik dusunebilen zaman yonetiminde hassas olan esnek calisma saatlerine uyabilecek erkek adaylar icin askerligini tamamlamis olmak tanimi aramiza yeni katilacak calisma arkadaslarimiz asagida alan sorumluluklari ustleneceklerdir tanimi icerisindeki surecler konusunda teknik bilgi uzmanlik rehberlik saglamak uygulama projelerinde ihtiyaclarin analiz edilmesi buna uygun modulu tasariminin yapilmasi mevcut cozumlerini desteklemek yeni gereksinimlerine uygun cozumler gelistirmek sureclerini hata analizi duzeltmesini optimize etmek slevsel tasarim gerektiren calismalarda gelistirme ekibi koordinasyon uygulamalara iliskin dokumantasyonunu saglamak,senior danismani,sap
